1686344535,17284,-3,E,35,hazy
1687487858,59082,78,S,13,clear
1687653166,60132,-8,N,9,cloudy
1688314691,86267,109,E,26,partlyCloudy
1688505314,12270,41,N,4,mix
1688661221,78005,13,W,1,windy
1689944025,14872,81,E,40,hazy
1690205426,41097,14,E,23,rain
1690770970,23536,48,S,10,snow
1690872056,26345,33,N,46,rain
1691287610,96901,56,W,8,hazy
1691378699,91686,-5,S,8,snow
1691696589,23356,68,W,4,cloudy
1692557886,42432,95,W,15,hazy
1693149096,47895,81,W,29,partlyCloudy
1693276380,66144,75,E,28,scatteredTstorm
1694203641,94755,102,E,13,rain
1695273109,10839,99,W,17,mix
1695468098,76454,25,S,27,clear
1695508443,56067,66,N,1,snow
1695911733,95616,91,S,37,scatteredRain
1697370293,37530,73,W,46,hazy
1697629250,40130,-10,W,11,scatteredMix
1697644407,46713,54,N,45,mix
1697895982,69613,65,S,11,snow
1732576920,31234,32,N,21,clear,Test
1732580340,,,N,,clear,
1732580400,64789,76,N,,fog,
1732580460,0,,N,,clear,
1732580460,,,E,,clear,
1732581300,,,N,,clear,j
